"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00115493","1985-03-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00115493","1985-03-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   71",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00115493","1985-03-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   15",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-03-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   76",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,"    1",",,0","    1",",,0",,,,,,,,
"USC00115493","1985-03-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-03-31","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   79",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,0",,
"USC00115493","1985-04-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","T,,0,","    0","T,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   15",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-04-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   23",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   64",",,0,0700","    0","T,,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","T,,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","T,,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","T,,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00115493","1985-04-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00115493","1985-04-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-04-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   84",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    5",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-04-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   30",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  104",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-04-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-05-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  157",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00115493","1985-05-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-05-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   51",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    8",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-05-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  185",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-05-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    5",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   69",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    3",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    8",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   18",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,0",,,,
"USC00115493","1985-05-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  338",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-05-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-05-31","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0"
"USC00115493","1985-06-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   43",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   76",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-06-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   20",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   48",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-06-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  165",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-06-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   25",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   89",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-06-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   41",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00115493","1985-06-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   10",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-06-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  259",",,0,0700","    0","P,,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  203",",,0,0700","    0","P,,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  277",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US"," 1212",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1985-07-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
